id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
cca48739-ea07-48bc-8a47-ec36486c1095,balls.autos,available,1.99,15.75,high,low,5,namesilo,,,
078d9778-5377-4736-94ee-1e939af245d0,smaller.autos,available,1.99,,high,low,7,name.com,,,
b0740595-67c5-4249-b46a-b63e6d0c7c9f,riled.autos,available,1.8,19.98,medium,low,5,namecheap,,,
f67cbe2f-3589-41ec-9130-ff1c413eb3cc,anglican.autos,available,1.8,19.98,high,low,8,namecheap,,,
ba2a6866-9b0a-41e0-ab91-e0f3cf5ae8bc,irritated.autos,available,1.8,19.98,medium,low,9,namecheap,,,
d6cf1416-ae7e-4c17-b526-f09f581a4226,jolly.autos,resell,,,high,low,5,Dynadot LLC,27/01/2026 03:28,27/01/2027 23:59,
cb5c52ea-1370-4b5c-9c57-beeafbe6dc35,arachnoid.autos,available,1.8,19.98,medium,low,9,namecheap,,,06/08/2026 11:41
8690b14c-3524-490d-840a-32f4383277a6,attenuate.autos,available,1.8,19.98,medium,low,9,namecheap,,,07/08/2026 15:21
9491d791-9aa6-4d5f-9143-3b958e9602b5,intricate.autos,available,1.99,,high,low,9,name.com,,,
8d70859d-5351-438d-8c30-941c038dd2a2,maths.autos,available,1.99,,high,low,5,name.com,,,
f3f12a6e-67d1-445b-9d5d-281dabfeae4e,wind.autos,premium,2600,2600,high,low,4,namecheap,,,
24af3960-b980-49cb-8898-221dea534c01,booklist.autos,available,1.99,15.75,high,low,8,namesilo,,,
a1f69a25-fb96-4bdb-b7d9-cf10270719c0,xxxv.autos,available,1.8,19.98,high,low,4,namecheap,,,
968e8046-fc87-4cf3-9656-143233ab0a8d,exec.autos,available,1.99,15.75,high,low,4,namesilo,,,
37b1feae-e8cc-49b6-ab76-b71bf1f7c38f,proved.autos,available,1.99,,high,low,6,name.com,,,
991330e6-761d-4d94-94db-f8b72d19ed1c,anthropoid.autos,available,1.8,19.98,high,low,10,namecheap,,,
76ae2068-b5ce-4d68-b46e-414b87216752,appearance.autos,available,1.8,21.98,high,low,10,namecheap,,,08/09/2026 12:55
1a96d79d-cefc-4483-afab-91d7eaed3644,matt.autos,available,,,high,medium,4,,,,
3b3d1f6e-ceb3-46ca-9057-0f5e70d5bfb7,ascendable.autos,available,1.8,19.98,medium,low,10,namecheap,,,07/08/2026 00:35
92cd9851-742d-4f57-bca3-716225d59f1c,unfortunately.autos,available,1.99,,medium,low,13,name.com,,,
93d1d1c8-de9d-4539-bca7-8f3470f1a0af,inch.autos,available,1.99,,high,low,4,name.com,,,
4c39b3a9-3fb7-4aeb-8146-ef0139b1f31e,awakening.autos,available,1.99,15.75,high,low,9,namesilo,,,
936f8822-94cb-4a81-ae5a-7c25afbcbc77,boxers.autos,available,1.99,,high,low,6,name.com,,,
6e300279-d6db-410b-abaa-0d8065dd7617,decay.autos,available,1.99,,high,low,5,name.com,,,
dc9cf091-2de6-49ee-ab8a-48c83a10cb7c,approved.autos,resell,,,high,low,8,"Spaceship, Inc.",22/06/2026 16:31,22/06/2027 23:59,06/08/2026 09:20
d1078942-715c-4a28-b227-61e7c9c93ef1,wheel.autos,resell,,,high,low,5,UM DOMAINS PTE. LTD.,03/01/2026 09:15,03/01/2027 23:59,
ac270bc2-5c00-4011-8cab-ed0a7c15f3ae,modish.autos,available,1.8,19.98,high,low,6,namecheap,,,
bcf802a8-d3ae-4cd3-b481-5f746c7fd579,chairwoman.autos,available,1.99,15.75,high,low,10,namesilo,,,
0540d0f8-dd73-412a-ac9e-bc097ac11384,organizations.autos,available,1.99,,medium,low,13,name.com,,,
80d89bf3-3211-45b6-9f41-0a428cb82d02,likely.autos,available,1.99,,high,low,6,name.com,,,
09198a28-b54c-4f05-b7de-745dcd065c32,auxiliary.autos,available,1.8,19.98,high,low,9,namecheap,,,
2b295349-d174-4192-9fce-303d2211c9c0,letters.autos,available,1.99,,high,low,7,name.com,,,
28e3a43d-060a-4c8a-8651-abf17adcedb4,awareness.autos,available,1.99,15.75,high,low,9,namesilo,,,
1de68b7b-44b2-4219-810a-1b537659f764,nates.autos,available,1.8,19.98,medium,low,5,namecheap,,,09/08/2026 10:31
771b1c83-035a-4284-8d29-3bfbcc87bc06,graph.autos,available,1.99,,high,low,5,name.com,,,
4dad969a-165e-4b78-b32c-0ec120aad908,neighboring.autos,available,1.99,,high,low,11,name.com,,,
803984b9-231a-4a0b-8c18-a3ea442a7b8b,shouted.autos,available,1.99,,high,low,7,name.com,,,
20d12502-cf20-4c45-8338-77f3cbdd3520,establishment.autos,available,1.99,,high,low,13,name.com,,,
5373df73-408e-4825-8dd3-8d52037518b5,agronomic.autos,available,1.8,19.98,medium,low,9,namecheap,,,
5f5fccc9-7977-4e4e-91e1-479257aa202c,xcl.autos,available,1.8,19.98,medium,low,3,namecheap,,,
79f0d4f1-4293-4ae6-8367-28ad08d34181,continually.autos,available,1.99,15.75,high,low,11,namesilo,,,
2f0538f7-dd23-4800-a168-e52e87fc4d26,holder.autos,premium,2500,,high,low,6,name.com,,,
046d627e-889f-4459-a6e6-289d3d02467e,belt.autos,available,1.99,15.75,high,low,4,namesilo,,,
a1c3b4b4-233d-47d4-957c-1bdb9f6dd2ec,conform.autos,available,1.99,15.75,high,low,7,namesilo,,,
8e7e6195-6a62-47f9-b2d9-1153e295c8a7,octet.autos,available,,,high,low,5,,,,
0aa6122c-ab2b-4e4e-9ed8-a955fcba6bc3,wellbeing.autos,available,1.99,,high,low,9,name.com,,,
cedd02b0-7706-413f-8c0e-caf5cb759189,grew.autos,available,1.99,15.75,high,low,4,namesilo,,,
68a5ada4-0f93-4c53-a9a9-59b969c3c76c,ruin.autos,available,1.8,19.98,high,low,4,namecheap,,,08/08/2026 13:39
8c50d9fc-fe70-4267-a729-3e69ecfd4eaa,shear.autos,available,1.99,,medium,low,5,name.com,,,
4e5844e8-de3e-414f-9922-614a87e5b4fd,sensational.autos,available,1.99,,high,low,11,name.com,,,
bbf1e33c-7487-4d21-bac7-015f1240139f,rile.autos,available,1.99,,medium,low,4,name.com,,,
b30012ec-bf1b-4837-9761-d6bb69bf4c22,fall.autos,available,1.99,15.75,high,low,4,namesilo,,,
e687b593-1f98-4935-a70f-50c245171c1f,fauna.autos,available,1.8,19.98,high,low,5,namecheap,,,
1fb0e90e-b42b-4539-872e-26a45d1ffda6,twitter.autos,premium,2500,,high,low,7,name.com,,,
d7e69d63-a4a7-4a52-8971-b4978cd0b730,inspired.autos,available,1.99,,high,low,8,name.com,,,
c567b0be-2f5d-4332-8e82-cca508f41c18,boarded.autos,available,1.99,15.75,high,low,7,namesilo,,,
